Dt Abertura,count Dt Abertura
2018-01-01,0
2018-01-02,11
2018-01-03,29
2018-01-04,39
2018-01-05,33
2018-01-06,0
2018-01-07,1
2018-01-08,14
2018-01-09,11
2018-01-10,13
2018-01-11,10
2018-01-12,17
2018-01-13,4
2018-01-14,0
2018-01-15,17
2018-01-16,11
2018-01-17,17
2018-01-18,18
2018-01-19,4
2018-01-20,1
2018-01-21,0
2018-01-22,11
2018-01-23,13
2018-01-24,51
2018-01-25,4
2018-01-26,6
2018-01-27,3
2018-01-28,0
2018-01-29,15
2018-01-30,10
2018-01-31,12
2018-02-01,9
2018-02-02,12
2018-02-03,1
2018-02-04,1
2018-02-05,12
2018-02-06,18
2018-02-07,66
2018-02-08,21
2018-02-09,6
2018-02-10,3
2018-02-11,0
2018-02-12,0
2018-02-13,2
2018-02-14,2
2018-02-15,7
2018-02-16,18
2018-02-17,1
2018-02-18,0
2018-02-19,12
2018-02-20,9
2018-02-21,11
2018-02-22,24
2018-02-23,16
2018-02-24,1
2018-02-25,0
2018-02-26,25
2018-02-27,26
2018-02-28,36
2018-03-01,17
2018-03-02,18
2018-03-03,1
2018-03-04,0
2018-03-05,22
2018-03-06,20
2018-03-07,15
2018-03-08,10
2018-03-09,25
2018-03-10,2
2018-03-11,0
2018-03-12,26
2018-03-13,295
2018-03-14,175
2018-03-15,128
2018-03-16,76
2018-03-17,16
2018-03-18,3
2018-03-19,75
2018-03-20,69
2018-03-21,111
2018-03-22,99
2018-03-23,79
2018-03-24,46
2018-03-25,29
2018-03-26,145
2018-03-27,128
2018-03-28,99
2018-03-29,20
2018-03-30,8
2018-03-31,6
2018-04-01,6
2018-04-02,89
2018-04-03,89
2018-04-04,71
2018-04-05,50
2018-04-06,45
2018-04-07,9
2018-04-08,4
2018-04-09,63
2018-04-10,63
2018-04-11,71
2018-04-12,136
2018-04-13,52
2018-04-14,22
2018-04-15,6
2018-04-16,69
2018-04-17,93
2018-04-18,117
2018-04-19,149
2018-04-20,466
2018-04-21,137
2018-04-22,43
2018-04-23,219
2018-04-24,265
2018-04-25,175
2018-04-26,116
2018-04-27,100
2018-04-28,16
2018-04-29,10
2018-04-30,77
2018-05-01,10
2018-05-02,61
2018-05-03,79
2018-05-04,78
2018-05-05,19
2018-05-06,9
2018-05-07,139
2018-05-08,122
2018-05-09,93
2018-05-10,89
2018-05-11,100
2018-05-12,25
2018-05-13,4
2018-05-14,57
2018-05-15,84
2018-05-16,78
2018-05-17,56
2018-05-18,55
2018-05-19,10
2018-05-20,5
2018-05-21,42
2018-05-22,63
2018-05-23,52
2018-05-24,65
2018-05-25,47
2018-05-26,10
2018-05-27,4
2018-05-28,39
2018-05-29,44
2018-05-30,57
2018-05-31,31
2018-06-01,34
2018-06-02,15
2018-06-03,4
2018-06-04,48
2018-06-05,85
2018-06-06,68
2018-06-07,56
2018-06-08,61
2018-06-09,13
2018-06-10,6
2018-06-11,64
2018-06-12,58
2018-06-13,40
2018-06-14,29
2018-06-15,26
2018-06-16,5
2018-06-17,4
2018-06-18,47
2018-06-19,40
2018-06-20,41
2018-06-21,36
2018-06-22,2
2018-06-23,4
2018-06-24,2
2018-06-25,49
2018-06-26,41
2018-06-27,33
2018-06-28,53
2018-06-29,67
2018-06-30,10
2018-07-01,22
2018-07-02,9
2018-07-03,120
2018-07-04,42
2018-07-05,41
2018-07-06,14
2018-07-07,5
2018-07-08,1
